ふえきりゅうこう,不易流行,8,
ふしょうぶしょう,不承不承,8,
ふたりひとまとめ,２人ひとまとめ,8,
ぶりょうとうげん,武陵桃源,8,
ふろうちょうじゅ,不老長寿,8,
ふんこつさいしん,粉骨砕身,8,
ぶんしつしんぴん,文質彬々,8,
ふんしょこうじゅ,焚書坑儒,8,
ふんれいどりょく,奮励努力,8,
へいげつしゅうか,閉月羞花,8,
ほうかんげきたく,抱関撃柝,8,
ほうげんこうろん,放言高論,8,
ぼうじゃくぶじん,傍若無人,8,
ほうじょうきたい,胞状奇胎,8,
ほうしんきゅうか,抱薪救火,8,
ほうていえんがい,方底円蓋,8,
ほうねんまんさく,豊年満作,8,
ほうふくぜっとう,抱腹絶倒,8,
ぼうようこうたん,望洋興嘆,8,
ほんまつてんとう,本末転倒,8,
まるまるがいしゃ,○○会社,8,
まんじょういっち,満場一致,8,
みょうもんりよう,名聞利養,8,
むこうじょうめん,向正面,8,
めいきょうしすい,明鏡止水,8,
めいしゅあんとう,明珠暗投,8,
めいせいせきじん,名声藉甚,8,
めいそうじょうき,明窓浄机,8,
めいそうしんけい,迷走神経,8,
めいめいはくはく,明々白々,8,
めんもくやくじょ,面目躍如,8,
もんぜんじゃくら,門前雀羅,8,
やおよろずのかみ,「八百万の神」,8,
やるかやらないか,やるかやらないか,8,
ゆうおうまいしん,勇往邁進,8,
ゆうしゅうかんび,有終完美,8,
ゆうじゅうふだん,優柔不断,8,
ゆうめいいきょう,幽明異境,8,
ゆうゆうかんかん,悠々閑々,8,
よういしゅうとう,用意周到,8,
ようこうしゃぞう,用行捨蔵,8,
ようとうさいしょ,蠅頭細書,8,
よみかきそろばん,「読み・書き・そろばん」,8,
らくひつてんよう,落筆点蠅,8,
らっかりゅうすい,落花流水,8,
りごうしゅうさん,離合集散,8,
りひきょくちょく,理非曲直,8,
りゅうあんかめい,柳暗花明,8,
りゅうこうおくれ,流行遅れ,8,
りゅうこうかがい,柳巷花街,8,
りゅうじょうこし,竜驤虎視,8,
りゅうふうよいん,流風余韻,8,
りょうくほうすう,竜駒鳳雛,8,
りょうさいけんぼ,良妻賢母,8,
りょうとうづかい,両刀遣い,8,
りょうばんこきょ,竜蟠虎踞,8,
りょうふうびぞく,良風美俗,8,
りょうほうれんぴ,両鳳連飛,8,
りょくないしょう,緑内障,8,
りらくせーしょん,リラクセーション,8,
りんかんこうよう,林間紅葉,8,
れいこくむじょう,冷酷無情,8,
れくりえーしょん,レクリエーション,8,
れんごうにゅーす,聯合ニュース,8,
わようせっちゅう,和洋折衷,8,
あいえんきえん,愛縁機縁,7,
あいおーてぃー,ＩｏＴ,7,
あいきょうげん,あい狂言,7,
あきのななくさ,秋の七草,7,
あくせんくとう,悪戦苦闘,7,
あこーでぃおん,アコーディオン,7,
あたまをひねる,頭をひねる,7,
あっというまに,あっという間に,7,
あとかたがない,跡形がない,7,
あびきょうかん,阿鼻叫喚,7,
あふぃりえーと,アフィリエート,7,
あぶらをしぼる,油を絞る,7,
あぶらをしぼる,油を搾る,7,
あゆついしょう,阿諛追従,7,
ありとあらゆる,ありとあらゆる,7,
あるいていける,歩いていける,7,
あんたくせいろ,安宅正路,7,
いきしょうちん,意気消沈,7,
いきしょうてん,意気衝天,7,
いきながらえる,生き永らえる,7,
いしんでんしん,以心伝心,7,
いたしかたない,致し方ない,7,
いたんじゃせつ,異端邪説,7,
いちいせんしん,一意専心,7,
いちいたいすい,一衣帯水,7,
いちからじゅう,一から十,7,
いちからじゅう,１から１０,7,
いちごんはんく,一言半句,7,
いちじせんきん,一字千金,7,
いちじゅうまる,「○」,7,
いちじょうこう,１条校,7,
いちじんふせん,一塵不染,7,
いちだい,一大,4,
いちだい,一代,4,
いちにちふつか,１日、２日,7,
いちにんしょう,一人称,7,
いちねんほっき,一念発起,7,
いちぶしじゅう,一部始終,7,
いちまんごせん,１万５千,7,
いちもうだじん,一網打尽,7,
いちりいちがい,一利一害,7,
いちりん,一輪,4,
いちろへいあん,一路平安,7,
いっきいちゆう,一喜一憂,7,
いっきつうかん,一気通貫,7,
いっきとうせん,一騎当千,7,
いっきゅうひん,一級品,7,
いっこけいせい,一顧傾城,7,
いっこせんきん,一壺千金,7,
いっしそうでん,一子相伝,7,
いっしどうじん,一視同仁,7,
いっしはんせん,一紙半銭,7,
いっしゃせんり,一瀉千里,7,
いっしょうもの,一生物,7,
いっしょうもの,一生もの,7,
いっしんふらん,一心不乱,7,
いっすいのゆめ,一炊の夢,7,
いっせいちだい,一世一代,7,
いったいわない,言った言わない,7,
いっちはんかい,一知半解,7,
いっとういちだ,一投一打,7,
いっとういっぱ,一党一派,7,
いっとうしはい,一党支配,7,
いっとうしょう,一等賞,7,
いつびいつあく,溢美溢悪,7,
いっぴんいっぷ,一貧一富,7,
いっぽんあたり,１本当たり,7,
いてもたっても,居ても立っても,7,
いとうずいひつ,意到随筆,7,
いふうどうどう,威風堂々,7,
いへんさんぜつ,韋編三絶,7,
いまをときめく,今を時めく,7,
いみしんちょう,意味深長,7,
いやがうえにも,いやが上にも,7,
いやというほど,嫌というほど,7,
いりょうきかい,医療機械,7,
いんがおうほう,因果応報,7,
ういーくえんど,ウイークエンド,7,
うたかいはじめ,歌会始,7,
うちでのこずち,打ち出の小づち,7,
うったえかける,訴えかける,7,
うまずたゆまず,うまずたゆまず,7,
うよきょくせつ,紆余曲折,7,
うらじおすとく,ウラジオストク,7,
うんえんかがん,雲烟過眼,7,
うんえんひどう,雲烟飛動,7,
うんでいばんり,雲泥万里,7,
えいこせいすい,栄枯盛衰,7,
えいびとちゅう,曳尾塗中,7,
えいようえいが,栄耀栄華,7,
えしゃじょうり,会者定離,7,
えぬけーほーむ,ＮＫホーム,7,
えんがんことう,燕頷虎頭,7,
えんすいきんか,遠水近火,7,
おうこうかっぽ,横行闊歩,7,
おおきくいうと,大きく言うと,7,
おーとまちっく,オートマチック,7,
おーばーらっぷ,オーバーラップ,7,
おかえりなさい,お帰りなさい,7,
おかめはちもく,岡目八目,7,
おくじょうおく,屋上屋,7,
おしてしるべし,推して知るべし,7,
おそまきながら,遅まきながら,7,
おたまじゃくし,おたまじゃくし,7,
おたまじゃくし,オタマジャクシ,7,
おつごうしょう,乙号証,7,
おっとりがたな,押っ取り刀,7,
おてんとうさま,おてんとう様,7,
おはなしをする,お話をする,7,
おもいがけない,思いがけない,7,
おやきょうだい,親兄弟,7,
おんいへいこう,恩威並行,7,
おんしんふつう,音信不通,7,
おんとろうろう,音吐朗々,7,
おんみょうどう,陰陽道（おんみょうどう）,7,
がいかんじてい,蓋棺事定,7,
がいこうじれい,外交辞令,7,
かいとうらんま,快刀乱麻,7,
かいとくはしゃ,快犢破車,7,
かいぶつせいむ,開物成務,7,
かえすがえすも,返す返すも,7,
かしょばんきん,家書万金,7,
かじんはくめい,佳人薄命,7,
かしんほうぞう,禍心包蔵,7,
かたことまじり,片言交じり,7,
かたちにのこす,形に残す,7,
かたはいひこう,片肺飛行,7,
かっかそうよう,隔靴掻痒,7,
かっぱつはっち,活溌溌地,7,
かつもくそうじ,刮目相待,7,
がでんいんすい,我田引水,7,
かとりせんこう,蚊取り線香,7,
かないあんぜん,家内安全,7,
かりょうびんが,迦陵頻伽,7,
かんうんやかく,閑雲野鶴,7,
かんけいをたつ,関係を断つ,7,
かんけいをたつ,関係を絶つ,7,
がんこうしはい,眼光紙背,7,
かんしんほふく,韓信匍匐,7,
がんせいひろう,眼精疲労,7,
かんてんぼうき,観天望気,7,
かんどうみゃく,冠動脈,7,
がんぶつそうし,玩物喪志,7,
かんりとうえき,冠履倒易,7,
かんれんづける,関連づける,7,
きいたきかない,聞いた聞かない,7,
きいんせいどう,気韻生動,7,
きじんてんゆう,杞人天憂,7,
きぜつかいぜつ,奇絶怪絶,7,
きそくえんえん,気息奄々,7,
きっかいしごく,奇怪至極,7,
きぬごしどうふ,絹ごし豆腐,7,
きのみきのまま,着の身着のまま,7,
きふくえんしゃ,驥服塩車,7,
ぎゃくさんかく,「▽」,7,
ぎゃくにいうと,逆に言うと,7,
きゃっしゅかう,キャッシュ・カウ,7,
ぎゅうきだしん,牛鬼蛇神,7,
きゅうせんぽう,急先鋒（せんぽう）,7,
きゅうてんかい,急展開,7,
きゅうてんかい,急転回,7,
きょういちにち,今日一日,7,
きょうきらんぶ,狂喜乱舞,7,
きょうざつぶつ,夾雑（きょうざつ）物,7,
きょうだいでし,兄弟弟子,7,
きょうだいぶん,兄弟分,7,
きりつぼげんじ,桐壺源氏,7,
きをいつにする,軌を一にする,7,
きんおうむけつ,金甌無欠,7,
くうぜんぜつご,空前絶後,7,
くうていぶたい,空挺（くうてい）部隊,7,
ぐしゃいっとく,愚者一得,7,
くしんさんたん,苦心惨憺,7,
くちはばったい,口幅ったい,7,
くりえーてぃぶ,クリエーティブ,7,
くんしさんらく,君子三楽,7,
けいきゅうひば,軽裘肥馬,7,
けいさいとんじ,荊妻豚児,7,
けいだくかしん,軽諾寡信,7,
けいどうみゃく,頸（けい）動脈,7,
けいめいくとう,鶏鳴狗盗,7,
けいようここう,形容枯槁,7,
けいりんいっし,桂林一枝,7,
げけしゅじょう,下化衆生,7,
けしょうまわし,化粧まわし,7,
けっしょうばん,血小板,7,
けんかいころう,狷介固陋,7,
けんぐんばんり,懸軍万里,7,
けんこうりへい,堅甲利兵,7,
けんしょうえん,けんしょう炎,7,
けんとうちがい,見当違い,7,
けんにんふばつ,堅忍不抜,7,
けんぱくどうい,堅白同異,7,
けんらんごうか,絢爛豪華,7,
ごうかけんらん,豪華けんらん,7,
こうかてきめん,効果てきめん,7,
ごうがんふそん,傲岸不遜,7,
ごうきぼくとつ,剛毅朴訥,7,
こうげんびょう,膠原（こうげん）病,7,
こうけんようふ,黄絹幼婦,7,
こうごうしょう,甲号証,7,
こうさいりくり,光彩陸離,7,
こうさいをたつ,交際を断つ,7,
こうさいをたつ,交際を絶つ,7,
こうしそうにく,行尸走肉,7,
こうじまおおし,好事魔多し,7,
こうじょうせん,甲状腺,7,
こうしょはじめ,講書始,7,
こうしんしょう,亢進（こうしん）症,7,
ごうそっきゅう,剛速球,7,
こうちせっそく,巧遅拙速,7,
こうとうしもん,口頭試問,7,
こうとうむけい,荒唐無稽,7,
こうとさんくつ,狡兎三窟,7,
こうとりょうく,狡兎良狗,7,
こうぼくしかい,槁木死灰,7,
こうをそうする,功を奏する,7,
こくおうちらい,告往知来,7,
こぐんふんとう,孤軍奮闘,7,
こころおきなく,心置きなく,7,
こころもとない,心もとない,7,
こしきゆかしく,古式ゆかしく,7,
こししゅきゅう,狐死首丘,7,
こじゅしょうか,枯樹生花,7,
こっきふくれい,克己復礼,7,
こっくべんれい,刻苦勉励,7,
こつをおぼえる,こつを覚える,7,
ことしいちねん,今年１年,7,
ことしらいねん,今年・来年,7,
ことをかまえる,事を構える,7,
このじゅうねん,この１０年,7,
ごふうじゅうう,五風十雨,7,
こぶんしんぽう,古文真宝,7,
こみゅにてぃー,コミュニティー,7,
ごめん（名詞）,御免／ごめん,7,
ごんぐじょうど,欣求浄土,7,
ごんごどうだん,言語道断,7,
こんしゅーまー,コンシューマー,7,
さいきかんぱつ,才気煥発,7,
さいこうちょう,最高潮,7,
さいさんさいし,再三再四,7,
さくそふぉーん,サクソフォーン,7,
さけんがいえき,左建外易,7,
さしつさされつ,差しつ差されつ,7,
さちゅうぐうご,沙中偶語,7,
ざつねんをたつ,雑念を断つ,7,
さむざむとした,寒々とした,7,
さむらいぎょう,さむらい業,7,
さんかけるよん,「３×４」,7,
さんかんしおん,三寒四温,7,
さんごじゅうご,３×５＝１５,7,
さんさしんけい,三叉（さんさ）神経,7,
さんしすいめい,山紫水明,7,
さんじゅうまる,三重丸,7,
さんしょううお,サンショウウオ,7,
さんすんふりつ,三寸不律,7,
さんぜんせかい,三千世界,7,
さんてんいくつ,「３．いくつ」,7,
さんはんきかん,三半規管,7,
さんみいったい,三位一体,7,
さんめんろっぴ,三面六臂,7,
さんもんづくり,山門造り,7,
さんれいごしん,三令五申,7,
しーでぃーろむ,ＣＤ－ＲＯＭ,7,
じーましんよう,芝麻信用,7,
しぇいぷあっぷ,シェイプアップ,7,
じぇーしーびー,ＪＣＢ,7,
しかいけいてい,四海兄弟,7,
しかいふくねん,死灰復燃,7,
しかつめらしい,しかつめらしい,7,
じかどうちゃく,自家撞着,7,
じきしょうそう,時期尚早,7,
しきそくぜくう,色即是空,7,
じしょうじばく,自縄自縛,7,
ししょうびょう,私傷病,7,
ししょごきょう,四書五経,7,
しそうのうろう,歯槽膿漏（のうろう）,7,
しつうはったつ,四通八達,7,
じつじきゅうぜ,実事求是,7,
しったげきれい,叱咤激励,7,
しっぷうどとう,疾風怒涛,7,
しっぷうもくう,櫛風沐雨,7,
じていめんめい,耳提面命,7,
しにものぐるい,死に物狂い,7,
しぼうぜっそん,歯亡舌存,7,
しほうはっぽう,四方八方,7,
しむりょうしん,四無量心,7,
しゃくどういろ,赤銅色,7,
しゃくとりむし,尺取り虫,7,
しゃくりあげる,しゃくり上げる,7,
しゃせきいんう,射石飲羽,7,
しゃにかまえる,斜に構える,7,
しゅうぎょとう,集魚灯,7,
しゅうこうばひ,秋高馬肥,7,
じゅうしんぼん,住心品（じゅうしんぼん）,7,
